progress_id,employee_id,course_id,completion_percentage,completed_at
31b1acaf-d1c0-497d-9e4e-a485351007f0,69466bb2-8431-494d-afa1-ba9b17a28e06,b6c54d38-1ba1-4880-a538-3df20f1ad26b,21,
54b43e44-f494-4d56-871b-5cbcd5d45b3b,69466bb2-8431-494d-afa1-ba9b17a28e06,1287d329-5cd7-4a91-915c-bb9a27ccbad7,77,
7d3ac34d-0ab9-4c35-9efc-7d1b92232008,69466bb2-8431-494d-afa1-ba9b17a28e06,0a05660b-4b10-4097-86c7-f7bbec517ede,63,
749f463b-7ec2-4939-b632-ce26a89dd03b,69466bb2-8431-494d-afa1-ba9b17a28e06,f02f9746-ea64-44fa-8dea-64041352a03b,54,
412dc40c-2e63-4a0b-b522-208c595353b2,e37c0c3d-dbb7-44a0-9579-262c17af2914,9fd1bbec-8457-4a59-ae1b-21d3332242b1,86,
51b7f530-3677-4c5f-a13c-f0a2a6c3ec14,e37c0c3d-dbb7-44a0-9579-262c17af2914,e89339c8-71fc-43bb-a490-2dd1075b789e,51,
56d792b8-eeb3-49aa-96e5-80ef12ddde75,e37c0c3d-dbb7-44a0-9579-262c17af2914,dbee22e0-b97f-4bef-95e3-346a30a979f3,96,
a388d067-1c3a-4c15-b07b-23b99c1286b1,e37c0c3d-dbb7-44a0-9579-262c17af2914,e9d59f32-82b4-4acc-b92a-158c490c6c2f,8,
8ba4e510-74bf-4216-bf7b-ee41e6b243b0,e37c0c3d-dbb7-44a0-9579-262c17af2914,eb937e20-4a35-4b84-af3a-9c432a68e35c,8,
c3e5097c-2633-4d68-8c59-f7c9663df2de,e37c0c3d-dbb7-44a0-9579-262c17af2914,cadf6033-27aa-4d77-9e4d-18a6f3451d57,46,
fc15eec3-d1dd-49c1-9c70-53f53ae487a6,e37c0c3d-dbb7-44a0-9579-262c17af2914,c6b31f69-5e14-4ba4-b83b-e799ec1196ca,57,
73e9e3ac-a8fe-42e3-b269-ee7c6a54b732,e37c0c3d-dbb7-44a0-9579-262c17af2914,cb7009cb-1c14-48d4-949d-424dbd672a55,50,
ffc66e92-2fdf-44e7-86f2-7acaaf68d3f0,e37c0c3d-dbb7-44a0-9579-262c17af2914,6d03ee0a-7bed-45e0-ac24-0e1e3e7c550c,19,
d84ae158-8021-4775-8322-da6c865c3a55,e37c0c3d-dbb7-44a0-9579-262c17af2914,cd86eecb-e99d-40c5-b43f-788d0624f4c7,30,
a03ec044-3988-4923-b003-e2988a5d45e2,e37c0c3d-dbb7-44a0-9579-262c17af2914,c55e2baa-e2f1-451f-be01-3616d99e9b3d,45,
5a20b2b3-69b9-4f08-a253-82be6668f953,e37c0c3d-dbb7-44a0-9579-262c17af2914,3889d9af-c802-4662-85d9-34efb90fbab7,58,
fd0c3482-5fe4-4526-8d62-99c175347739,e37c0c3d-dbb7-44a0-9579-262c17af2914,d8cf8c50-c44f-4126-a3bc-59e098607965,47,
1f96033a-6f19-4320-a34c-fd8de8f5ff17,e37c0c3d-dbb7-44a0-9579-262c17af2914,4ac123bc-9c78-49a2-92ea-09caa879f7ed,16,
e6c79b4f-cd4c-44aa-80f9-e94303175764,e37c0c3d-dbb7-44a0-9579-262c17af2914,902e7df8-eaa7-401e-ae0c-7954f1efed2f,38,
df6cefa9-2399-4561-a71d-4f7981570eec,e37c0c3d-dbb7-44a0-9579-262c17af2914,8152a3c7-6230-4fd1-9945-df022b53b5e2,12,
1b82642b-95c5-4096-acc3-682697e362f1,e37c0c3d-dbb7-44a0-9579-262c17af2914,b6c54d38-1ba1-4880-a538-3df20f1ad26b,48,
216ac657-fdeb-4f49-b254-59a68b3b4451,e37c0c3d-dbb7-44a0-9579-262c17af2914,1287d329-5cd7-4a91-915c-bb9a27ccbad7,32,
453c4ca0-2659-49ec-905b-48c5e1e5386b,e37c0c3d-dbb7-44a0-9579-262c17af2914,0a05660b-4b10-4097-86c7-f7bbec517ede,78,
b509c30d-6ba6-46fe-a2ff-251cab0ed071,e37c0c3d-dbb7-44a0-9579-262c17af2914,f02f9746-ea64-44fa-8dea-64041352a03b,29,
31c5fcb7-4dd4-4319-97c1-ff9cdf369fd2,fbb2ada8-b56c-4c85-8721-881a47897da6,9fd1bbec-8457-4a59-ae1b-21d3332242b1,21,
60fdda85-5543-453f-a9c5-352e82fa78e8,fbb2ada8-b56c-4c85-8721-881a47897da6,e89339c8-71fc-43bb-a490-2dd1075b789e,59,
01a2c03f-6b28-46cd-8bc0-34d51ab42ca0,fbb2ada8-b56c-4c85-8721-881a47897da6,dbee22e0-b97f-4bef-95e3-346a30a979f3,14,
436bb3e9-d338-4b09-bc37-6a18edb57f72,fbb2ada8-b56c-4c85-8721-881a47897da6,e9d59f32-82b4-4acc-b92a-158c490c6c2f,69,
d7eb9e16-5809-4690-8ca4-6356d08d3530,fbb2ada8-b56c-4c85-8721-881a47897da6,eb937e20-4a35-4b84-af3a-9c432a68e35c,70,
e4d59c13-0a1f-445c-b737-f341485dd31b,fbb2ada8-b56c-4c85-8721-881a47897da6,cadf6033-27aa-4d77-9e4d-18a6f3451d57,90,
891a76b9-e509-4681-af4e-7ea62ab967fb,fbb2ada8-b56c-4c85-8721-881a47897da6,c6b31f69-5e14-4ba4-b83b-e799ec1196ca,88,
051c91e0-3ebe-4061-a9b0-013524fd5478,fbb2ada8-b56c-4c85-8721-881a47897da6,cb7009cb-1c14-48d4-949d-424dbd672a55,96,
74bf43cd-8640-4eb5-8545-aa3d355a9924,fbb2ada8-b56c-4c85-8721-881a47897da6,6d03ee0a-7bed-45e0-ac24-0e1e3e7c550c,3,
b3b23ce8-5127-466d-8fa3-dfc63889ce1d,fbb2ada8-b56c-4c85-8721-881a47897da6,cd86eecb-e99d-40c5-b43f-788d0624f4c7,96,
f94dafe5-48ce-459e-a388-8e6e5e630b80,fbb2ada8-b56c-4c85-8721-881a47897da6,c55e2baa-e2f1-451f-be01-3616d99e9b3d,52,
e2beca7c-a638-4f3b-ad5b-70348269694a,fbb2ada8-b56c-4c85-8721-881a47897da6,3889d9af-c802-4662-85d9-34efb90fbab7,50,
f962f3c7-6f8c-4e96-b4f7-3ddb45d956af,fbb2ada8-b56c-4c85-8721-881a47897da6,d8cf8c50-c44f-4126-a3bc-59e098607965,18,
d73c5127-818d-45af-a8bc-404bc206e5fe,fbb2ada8-b56c-4c85-8721-881a47897da6,4ac123bc-9c78-49a2-92ea-09caa879f7ed,27,
9af41c13-7387-4bc8-b743-13bc14160a48,fbb2ada8-b56c-4c85-8721-881a47897da6,902e7df8-eaa7-401e-ae0c-7954f1efed2f,46,
a96d547d-a3a2-433e-93fc-53dc9801e26b,fbb2ada8-b56c-4c85-8721-881a47897da6,8152a3c7-6230-4fd1-9945-df022b53b5e2,36,
b7705f73-7efb-4bee-ad0e-978100d822b3,fbb2ada8-b56c-4c85-8721-881a47897da6,b6c54d38-1ba1-4880-a538-3df20f1ad26b,13,
d4cea392-43fd-4726-a533-2c7ebf0ac20d,fbb2ada8-b56c-4c85-8721-881a47897da6,1287d329-5cd7-4a91-915c-bb9a27ccbad7,62,
8adab0ed-851e-4c07-beb4-246bb934d24a,fbb2ada8-b56c-4c85-8721-881a47897da6,0a05660b-4b10-4097-86c7-f7bbec517ede,63,
c5777c22-e183-4ba4-9b2b-b90591749d69,fbb2ada8-b56c-4c85-8721-881a47897da6,f02f9746-ea64-44fa-8dea-64041352a03b,30,
d978ad1a-1197-416d-9a4c-f99a6840a52f,13c30862-2ada-4cdc-9328-5d8907cdf20c,9fd1bbec-8457-4a59-ae1b-21d3332242b1,73,
8f2ce532-4d5c-4fca-ad91-b0ef63429ba9,13c30862-2ada-4cdc-9328-5d8907cdf20c,e89339c8-71fc-43bb-a490-2dd1075b789e,47,
6f488acd-4687-40a4-85b4-03c6c0d2952d,13c30862-2ada-4cdc-9328-5d8907cdf20c,dbee22e0-b97f-4bef-95e3-346a30a979f3,56,
4ae592b0-106a-4e84-9d01-ccbd36fe769a,13c30862-2ada-4cdc-9328-5d8907cdf20c,e9d59f32-82b4-4acc-b92a-158c490c6c2f,38,
eff1ffa3-0eab-4781-96e0-a168bd33b678,13c30862-2ada-4cdc-9328-5d8907cdf20c,eb937e20-4a35-4b84-af3a-9c432a68e35c,87,
0d65f998-93f7-4235-adae-c8c3a452d335,13c30862-2ada-4cdc-9328-5d8907cdf20c,cadf6033-27aa-4d77-9e4d-18a6f3451d57,79,
c4ea0f74-3f8b-4a06-aead-acffd720af2f,13c30862-2ada-4cdc-9328-5d8907cdf20c,c6b31f69-5e14-4ba4-b83b-e799ec1196ca,80,
42d934c1-470c-464f-a44a-a50a5f36816b,13c30862-2ada-4cdc-9328-5d8907cdf20c,cb7009cb-1c14-48d4-949d-424dbd672a55,31,
7911829f-27b4-482f-9748-994fc29cc4e7,13c30862-2ada-4cdc-9328-5d8907cdf20c,6d03ee0a-7bed-45e0-ac24-0e1e3e7c550c,45,
7ed68a71-80ae-428f-a7f2-ecd5d75201e0,13c30862-2ada-4cdc-9328-5d8907cdf20c,cd86eecb-e99d-40c5-b43f-788d0624f4c7,47,
b5b0509c-51f7-45f1-a21a-f16001169c53,13c30862-2ada-4cdc-9328-5d8907cdf20c,c55e2baa-e2f1-451f-be01-3616d99e9b3d,93,
1567114c-53b4-4293-981d-2b6f8ca43c6b,13c30862-2ada-4cdc-9328-5d8907cdf20c,3889d9af-c802-4662-85d9-34efb90fbab7,46,
6add099a-4a73-4a16-a8e1-860e1230c6ed,13c30862-2ada-4cdc-9328-5d8907cdf20c,d8cf8c50-c44f-4126-a3bc-59e098607965,55,
eb59f3f0-a819-48a2-b9a2-056408d7bf4b,13c30862-2ada-4cdc-9328-5d8907cdf20c,4ac123bc-9c78-49a2-92ea-09caa879f7ed,6,
8c5242ba-8635-4324-99bc-7663a27b4399,13c30862-2ada-4cdc-9328-5d8907cdf20c,902e7df8-eaa7-401e-ae0c-7954f1efed2f,94,
eefc6ee8-a8dd-41aa-b430-148447dc4967,13c30862-2ada-4cdc-9328-5d8907cdf20c,8152a3c7-6230-4fd1-9945-df022b53b5e2,79,
10041152-98c4-499f-b1bb-7cc28ce7de89,13c30862-2ada-4cdc-9328-5d8907cdf20c,b6c54d38-1ba1-4880-a538-3df20f1ad26b,72,
26af1ca5-0e13-4518-b747-69f19b46e979,13c30862-2ada-4cdc-9328-5d8907cdf20c,1287d329-5cd7-4a91-915c-bb9a27ccbad7,87,
f07304da-f9e3-4087-9d57-aa31dfd8c6d4,13c30862-2ada-4cdc-9328-5d8907cdf20c,0a05660b-4b10-4097-86c7-f7bbec517ede,23,
9c583daa-2148-4ed7-8957-b5b97b61a92e,13c30862-2ada-4cdc-9328-5d8907cdf20c,f02f9746-ea64-44fa-8dea-64041352a03b,32,
8646331b-6c40-4ee5-92ca-4b6a28cc82f9,f53480ba-0e93-487c-90d5-022f8fc33d21,9fd1bbec-8457-4a59-ae1b-21d3332242b1,52,
bf5732fe-8783-4441-b1dd-0b19008ad6ba,f53480ba-0e93-487c-90d5-022f8fc33d21,e89339c8-71fc-43bb-a490-2dd1075b789e,46,
7286ca6c-ed93-46b5-9f92-f12b02542c41,f53480ba-0e93-487c-90d5-022f8fc33d21,dbee22e0-b97f-4bef-95e3-346a30a979f3,28,
5615199e-2331-48a0-b255-ae5e101609b4,f53480ba-0e93-487c-90d5-022f8fc33d21,e9d59f32-82b4-4acc-b92a-158c490c6c2f,23,
23ac5904-2ffa-4db1-b3d2-6d60a235f814,f53480ba-0e93-487c-90d5-022f8fc33d21,eb937e20-4a35-4b84-af3a-9c432a68e35c,32,
e64fa9f6-84bf-4776-b7e2-bb7e3a812841,f53480ba-0e93-487c-90d5-022f8fc33d21,cadf6033-27aa-4d77-9e4d-18a6f3451d57,40,
7d0ae19e-6027-49f2-a3b9-acc7c7d8f4c0,f53480ba-0e93-487c-90d5-022f8fc33d21,c6b31f69-5e14-4ba4-b83b-e799ec1196ca,69,
fa488280-7b25-40af-ba3f-c03d7452c533,f53480ba-0e93-487c-90d5-022f8fc33d21,cb7009cb-1c14-48d4-949d-424dbd672a55,10,
af0ee444-64d9-43e6-bcb4-04b498a85f88,f53480ba-0e93-487c-90d5-022f8fc33d21,6d03ee0a-7bed-45e0-ac24-0e1e3e7c550c,65,
2008bdbf-bf84-4d19-9123-f449ef1416fe,f53480ba-0e93-487c-90d5-022f8fc33d21,cd86eecb-e99d-40c5-b43f-788d0624f4c7,81,
126e42fb-6175-439c-a726-3cf602427573,f53480ba-0e93-487c-90d5-022f8fc33d21,c55e2baa-e2f1-451f-be01-3616d99e9b3d,76,
cc71a165-6e15-49fe-9812-ad2d99e5c1f3,f53480ba-0e93-487c-90d5-022f8fc33d21,3889d9af-c802-4662-85d9-34efb90fbab7,79,
34bf2ccc-5a54-4510-8ff5-5ebce977a0f6,f53480ba-0e93-487c-90d5-022f8fc33d21,d8cf8c50-c44f-4126-a3bc-59e098607965,20,
da45b589-a062-4f4a-95bb-88541dc8871b,f53480ba-0e93-487c-90d5-022f8fc33d21,4ac123bc-9c78-49a2-92ea-09caa879f7ed,74,
87d2122d-e0ea-4762-8692-5f3af6af0a2d,f53480ba-0e93-487c-90d5-022f8fc33d21,902e7df8-eaa7-401e-ae0c-7954f1efed2f,27,
fb5acb07-a9cf-442d-bac1-03b704175919,f53480ba-0e93-487c-90d5-022f8fc33d21,8152a3c7-6230-4fd1-9945-df022b53b5e2,45,
931c5e3c-eea4-43b6-8b4e-3c1e092ea3b9,f53480ba-0e93-487c-90d5-022f8fc33d21,b6c54d38-1ba1-4880-a538-3df20f1ad26b,70,
0bec7aee-f5c1-47d7-95ce-011cc1c56127,f53480ba-0e93-487c-90d5-022f8fc33d21,1287d329-5cd7-4a91-915c-bb9a27ccbad7,13,
61f6d932-dedc-4dce-b47a-2c19870098ba,f53480ba-0e93-487c-90d5-022f8fc33d21,0a05660b-4b10-4097-86c7-f7bbec517ede,89,
21fa1d66-6b16-45a2-8427-5971f4f33198,f53480ba-0e93-487c-90d5-022f8fc33d21,f02f9746-ea64-44fa-8dea-64041352a03b,43,
74cc5d21-6a7f-4498-94e9-e36f38cef8d0,31afd136-3c9e-486f-8607-e39c4d2bcd46,9fd1bbec-8457-4a59-ae1b-21d3332242b1,90,
cf2877ca-8148-451c-b7da-a2691b3792bf,31afd136-3c9e-486f-8607-e39c4d2bcd46,e89339c8-71fc-43bb-a490-2dd1075b789e,87,
23779e47-156b-47bd-a17b-36116e18e4c0,31afd136-3c9e-486f-8607-e39c4d2bcd46,dbee22e0-b97f-4bef-95e3-346a30a979f3,37,
2c8d06b1-4259-46b1-9389-d2b88f9d5c0a,31afd136-3c9e-486f-8607-e39c4d2bcd46,e9d59f32-82b4-4acc-b92a-158c490c6c2f,58,
6a931c9e-f119-41f3-8923-100ce81d426b,31afd136-3c9e-486f-8607-e39c4d2bcd46,eb937e20-4a35-4b84-af3a-9c432a68e35c,64,
a2154e96-efa8-49c3-9dd0-9819ab1a9ccb,31afd136-3c9e-486f-8607-e39c4d2bcd46,cadf6033-27aa-4d77-9e4d-18a6f3451d57,13,
c7620419-a86b-4d9c-86b0-7a09579b4a96,31afd136-3c9e-486f-8607-e39c4d2bcd46,c6b31f69-5e14-4ba4-b83b-e799ec1196ca,26,
5e7f4b62-6a5f-477a-a914-cc18da93a8b7,31afd136-3c9e-486f-8607-e39c4d2bcd46,cb7009cb-1c14-48d4-949d-424dbd672a55,34,
cf9f4ea5-3c1e-4b70-982f-7b0dec3a7515,31afd136-3c9e-486f-8607-e39c4d2bcd46,6d03ee0a-7bed-45e0-ac24-0e1e3e7c550c,2,
8f30d9fb-de94-4457-8c93-29ff0a746169,31afd136-3c9e-486f-8607-e39c4d2bcd46,cd86eecb-e99d-40c5-b43f-788d0624f4c7,23,
ba0dbdcc-2824-48ab-98bc-844d6f2a3825,31afd136-3c9e-486f-8607-e39c4d2bcd46,c55e2baa-e2f1-451f-be01-3616d99e9b3d,38,
f35f2669-ddc7-4bf2-8b58-7623de9415cc,31afd136-3c9e-486f-8607-e39c4d2bcd46,3889d9af-c802-4662-85d9-34efb90fbab7,6,
6ebfcedf-f156-4956-ac24-60279884e0d7,31afd136-3c9e-486f-8607-e39c4d2bcd46,d8cf8c50-c44f-4126-a3bc-59e098607965,81,
e4a9828d-8c5c-44e6-9e86-057f135bdff7,31afd136-3c9e-486f-8607-e39c4d2bcd46,4ac123bc-9c78-49a2-92ea-09caa879f7ed,42,
17534123-9162-46fc-ae75-9f59ded10693,31afd136-3c9e-486f-8607-e39c4d2bcd46,902e7df8-eaa7-401e-ae0c-7954f1efed2f,90,
2df38f38-1446-4479-aaee-b8df9aa422cd,31afd136-3c9e-486f-8607-e39c4d2bcd46,8152a3c7-6230-4fd1-9945-df022b53b5e2,28,
3de479ea-1e24-4eb6-a668-728b6b002865,31afd136-3c9e-486f-8607-e39c4d2bcd46,b6c54d38-1ba1-4880-a538-3df20f1ad26b,19,
8ec396ae-551a-4936-8276-b5b121a78d1b,31afd136-3c9e-486f-8607-e39c4d2bcd46,1287d329-5cd7-4a91-915c-bb9a27ccbad7,28,
798f1ac0-d51e-4db9-855c-fdcf9a8aaf89,31afd136-3c9e-486f-8607-e39c4d2bcd46,0a05660b-4b10-4097-86c7-f7bbec517ede,77,
1d2703aa-9209-4d44-96e9-0de2c32370f8,31afd136-3c9e-486f-8607-e39c4d2bcd46,f02f9746-ea64-44fa-8dea-64041352a03b,27,
8d48b14d-b97d-4595-ad73-08252b743e54,db412cae-dc3e-4e42-8aec-4c151c7e10df,9fd1bbec-8457-4a59-ae1b-21d3332242b1,95,
3608149e-eb6a-4992-bc10-8946d090d845,db412cae-dc3e-4e42-8aec-4c151c7e10df,e89339c8-71fc-43bb-a490-2dd1075b789e,97,
75ebf1be-642f-4054-b070-e8d4c7cee4d2,db412cae-dc3e-4e42-8aec-4c151c7e10df,dbee22e0-b97f-4bef-95e3-346a30a979f3,64,
404de64c-1ea7-48fe-a634-ba6e3f953e79,db412cae-dc3e-4e42-8aec-4c151c7e10df,e9d59f32-82b4-4acc-b92a-158c490c6c2f,1,
cbeea26d-29e7-42c6-9882-2cfce113ee8a,db412cae-dc3e-4e42-8aec-4c151c7e10df,eb937e20-4a35-4b84-af3a-9c432a68e35c,56,
b58ae486-5234-46e1-a97f-ab34d035129c,db412cae-dc3e-4e42-8aec-4c151c7e10df,cadf6033-27aa-4d77-9e4d-18a6f3451d57,79,
ccdde4bc-7937-4c81-9e1e-9c7cee62f953,db412cae-dc3e-4e42-8aec-4c151c7e10df,c6b31f69-5e14-4ba4-b83b-e799ec1196ca,24,
6bdb197a-1d16-44a7-a686-5322f69175e2,db412cae-dc3e-4e42-8aec-4c151c7e10df,cb7009cb-1c14-48d4-949d-424dbd672a55,36,
1d917a83-de3a-4368-93ae-3c5b72688656,db412cae-dc3e-4e42-8aec-4c151c7e10df,6d03ee0a-7bed-45e0-ac24-0e1e3e7c550c,91,
a4d2f83f-fc34-4691-ace1-1ffc4c9b24d2,db412cae-dc3e-4e42-8aec-4c151c7e10df,cd86eecb-e99d-40c5-b43f-788d0624f4c7,67,
1c8ff902-804a-4fbc-8b7f-7ff5a11efba6,db412cae-dc3e-4e42-8aec-4c151c7e10df,c55e2baa-e2f1-451f-be01-3616d99e9b3d,27,
8b0edf3e-381a-41c3-8b35-848acec8cc7a,db412cae-dc3e-4e42-8aec-4c151c7e10df,3889d9af-c802-4662-85d9-34efb90fbab7,78,
8c7963ea-fe4f-4df8-965a-da46bd99cb32,db412cae-dc3e-4e42-8aec-4c151c7e10df,d8cf8c50-c44f-4126-a3bc-59e098607965,47,
d3dd6ec2-6831-4839-82c6-8cbd2bc4c152,db412cae-dc3e-4e42-8aec-4c151c7e10df,4ac123bc-9c78-49a2-92ea-09caa879f7ed,96,
45cfa8e5-5071-403d-bafe-e9df6b792546,db412cae-dc3e-4e42-8aec-4c151c7e10df,902e7df8-eaa7-401e-ae0c-7954f1efed2f,60,
acc34f3d-57a5-4776-88c4-92e21ae1f522,db412cae-dc3e-4e42-8aec-4c151c7e10df,8152a3c7-6230-4fd1-9945-df022b53b5e2,33,
3043d231-2aa7-4a5d-bd83-3327ab351533,db412cae-dc3e-4e42-8aec-4c151c7e10df,b6c54d38-1ba1-4880-a538-3df20f1ad26b,68,
37fd27a3-8477-4963-805c-96a528c62011,db412cae-dc3e-4e42-8aec-4c151c7e10df,1287d329-5cd7-4a91-915c-bb9a27ccbad7,17,
f2e1896b-ea13-42e5-a45e-b5fbcf4520e5,db412cae-dc3e-4e42-8aec-4c151c7e10df,0a05660b-4b10-4097-86c7-f7bbec517ede,56,
ec7913c2-3c9c-4d15-90b9-7c6414de6a5e,db412cae-dc3e-4e42-8aec-4c151c7e10df,f02f9746-ea64-44fa-8dea-64041352a03b,66,
bdfdbbfd-9036-4f02-ade1-7cbce91a9d3e,d036e07b-785c-46ec-b35a-ebfddbacd2eb,9fd1bbec-8457-4a59-ae1b-21d3332242b1,33,
3b6ed1b1-9b38-4d19-8bd1-ea2c126cbfd9,d036e07b-785c-46ec-b35a-ebfddbacd2eb,e89339c8-71fc-43bb-a490-2dd1075b789e,46,
baa769c5-845e-4a76-9998-24d8fba03bda,d036e07b-785c-46ec-b35a-ebfddbacd2eb,dbee22e0-b97f-4bef-95e3-346a30a979f3,45,
d2060ddf-0bea-4a10-8aa4-48ce51abfa41,d036e07b-785c-46ec-b35a-ebfddbacd2eb,e9d59f32-82b4-4acc-b92a-158c490c6c2f,20,
fc4c5fac-c676-47bf-817c-654d03407246,d036e07b-785c-46ec-b35a-ebfddbacd2eb,eb937e20-4a35-4b84-af3a-9c432a68e35c,40,
91bd878d-8aa6-41c1-a34e-145d6cc30306,d036e07b-785c-46ec-b35a-ebfddbacd2eb,cadf6033-27aa-4d77-9e4d-18a6f3451d57,36,
a0f29c53-2550-42fb-abaa-f2328994205c,d036e07b-785c-46ec-b35a-ebfddbacd2eb,c6b31f69-5e14-4ba4-b83b-e799ec1196ca,53,
b207b7e1-2f39-47d2-b442-4459c4d52318,d036e07b-785c-46ec-b35a-ebfddbacd2eb,cb7009cb-1c14-48d4-949d-424dbd672a55,64,
05a20a4b-aff7-4160-a03c-d7db3c83d46c,d036e07b-785c-46ec-b35a-ebfddbacd2eb,6d03ee0a-7bed-45e0-ac24-0e1e3e7c550c,68,
66917d40-efb6-497c-be4c-80fe18605422,d036e07b-785c-46ec-b35a-ebfddbacd2eb,cd86eecb-e99d-40c5-b43f-788d0624f4c7,30,
26a6964a-82eb-4e6e-b513-e22fe7b50c4f,d036e07b-785c-46ec-b35a-ebfddbacd2eb,c55e2baa-e2f1-451f-be01-3616d99e9b3d,45,
671b1b8c-900e-452c-a713-dab130ed3c0d,d036e07b-785c-46ec-b35a-ebfddbacd2eb,3889d9af-c802-4662-85d9-34efb90fbab7,79,
b2159de3-a9e5-4824-8863-e70e204cac3e,d036e07b-785c-46ec-b35a-ebfddbacd2eb,d8cf8c50-c44f-4126-a3bc-59e098607965,32,
67fb5441-a803-4a09-888c-823444ee6c78,d036e07b-785c-46ec-b35a-ebfddbacd2eb,4ac123bc-9c78-49a2-92ea-09caa879f7ed,59,
66500a03-9462-4bd0-bfb1-92d3c5c5a65e,d036e07b-785c-46ec-b35a-ebfddbacd2eb,902e7df8-eaa7-401e-ae0c-7954f1efed2f,28,
2b0a7886-c208-4b0c-915d-f2bff3379623,d036e07b-785c-46ec-b35a-ebfddbacd2eb,8152a3c7-6230-4fd1-9945-df022b53b5e2,24,
1cf56418-7169-4570-a23a-4bdddf578437,d036e07b-785c-46ec-b35a-ebfddbacd2eb,b6c54d38-1ba1-4880-a538-3df20f1ad26b,40,
303e90e8-cd58-47b0-aa89-2c093b1fbef1,d036e07b-785c-46ec-b35a-ebfddbacd2eb,1287d329-5cd7-4a91-915c-bb9a27ccbad7,79,
962291fa-b9c6-443c-a2ad-d3613e4c95c6,d036e07b-785c-46ec-b35a-ebfddbacd2eb,0a05660b-4b10-4097-86c7-f7bbec517ede,77,
e60ac466-c90d-4fb0-bb32-f26d85edf48b,d036e07b-785c-46ec-b35a-ebfddbacd2eb,f02f9746-ea64-44fa-8dea-64041352a03b,21,
7cbeeab7-a82f-41e7-8a1b-687f48d5ad66,954a6fd5-5d34-4d8d-a52f-2f835391d53b,9fd1bbec-8457-4a59-ae1b-21d3332242b1,25,
945f164b-a578-42f0-8ecb-541063789b04,954a6fd5-5d34-4d8d-a52f-2f835391d53b,e89339c8-71fc-43bb-a490-2dd1075b789e,25,
bdfceb07-a5b3-4b4a-a9d9-232516ce805a,954a6fd5-5d34-4d8d-a52f-2f835391d53b,dbee22e0-b97f-4bef-95e3-346a30a979f3,19,
3cacadac-12e3-4b46-80c6-25839a513f42,954a6fd5-5d34-4d8d-a52f-2f835391d53b,e9d59f32-82b4-4acc-b92a-158c490c6c2f,9,
42e1446e-e79a-4a67-81ce-ec2d9a10afe0,954a6fd5-5d34-4d8d-a52f-2f835391d53b,eb937e20-4a35-4b84-af3a-9c432a68e35c,90,
4196c99c-3a34-470d-aaed-42e31d8b1e8d,954a6fd5-5d34-4d8d-a52f-2f835391d53b,cadf6033-27aa-4d77-9e4d-18a6f3451d57,94,
ecf1e0f7-40d7-46b9-ba90-fb2a9a0f39fe,954a6fd5-5d34-4d8d-a52f-2f835391d53b,c6b31f69-5e14-4ba4-b83b-e799ec1196ca,12,
59cbb98a-8ffe-40a8-8db6-60f248388180,954a6fd5-5d34-4d8d-a52f-2f835391d53b,cb7009cb-1c14-48d4-949d-424dbd672a55,78,
1dfc0fc9-ed47-4f32-accc-79b30b1b023b,954a6fd5-5d34-4d8d-a52f-2f835391d53b,6d03ee0a-7bed-45e0-ac24-0e1e3e7c550c,48,
c5820a2f-9145-4643-aec2-8ecfcfa4d75c,954a6fd5-5d34-4d8d-a52f-2f835391d53b,cd86eecb-e99d-40c5-b43f-788d0624f4c7,40,
9ce8d98f-a18f-4def-9284-db16fa512998,954a6fd5-5d34-4d8d-a52f-2f835391d53b,c55e2baa-e2f1-451f-be01-3616d99e9b3d,43,
2b3fc15c-f19c-4e0d-be61-a8e5d833c783,954a6fd5-5d34-4d8d-a52f-2f835391d53b,3889d9af-c802-4662-85d9-34efb90fbab7,66,
65c8c2ae-133a-4d39-ba3a-5941d7432828,954a6fd5-5d34-4d8d-a52f-2f835391d53b,d8cf8c50-c44f-4126-a3bc-59e098607965,88,
d5a47568-2d10-48c3-a683-0b88d5a730c7,954a6fd5-5d34-4d8d-a52f-2f835391d53b,4ac123bc-9c78-49a2-92ea-09caa879f7ed,69,
89ff43e0-b99a-40a4-84a8-76eab793b15a,954a6fd5-5d34-4d8d-a52f-2f835391d53b,902e7df8-eaa7-401e-ae0c-7954f1efed2f,37,
a8687aaf-bd9e-4fd6-98a2-9690360e5699,954a6fd5-5d34-4d8d-a52f-2f835391d53b,8152a3c7-6230-4fd1-9945-df022b53b5e2,27,
432636c7-f8b0-4cc9-b45e-9f8fa0640c74,954a6fd5-5d34-4d8d-a52f-2f835391d53b,b6c54d38-1ba1-4880-a538-3df20f1ad26b,27,
516c80f5-177c-4a0f-a299-84fe0e5bf999,954a6fd5-5d34-4d8d-a52f-2f835391d53b,1287d329-5cd7-4a91-915c-bb9a27ccbad7,44,
6dcea45f-9fe5-4749-8ffe-ba3ef33d6ec6,954a6fd5-5d34-4d8d-a52f-2f835391d53b,0a05660b-4b10-4097-86c7-f7bbec517ede,99,
21b24454-45cf-4cb3-8513-0f52c3fde29e,954a6fd5-5d34-4d8d-a52f-2f835391d53b,f02f9746-ea64-44fa-8dea-64041352a03b,95,
0115a5a0-e649-4161-b748-56d7a49e7956,6a0bbf48-50cb-41d2-8e5c-8ef3bd3ffadc,9fd1bbec-8457-4a59-ae1b-21d3332242b1,85,
